,hour,longitude,latitude,value
880,1,116.4474,40.0235,28
881,1,116.6153,40.0336,28
882,1,116.2173,39.8408,28
883,1,116.2185,39.8334,28
884,1,116.4197,40.0662,28
885,1,116.3407,39.946,28
886,1,116.2881,39.9448,28
887,1,116.367,39.9549,27
888,1,116.2235,39.8353,27
889,1,116.4902,39.9765,27
890,1,116.3003,39.8878,27
891,1,116.3768,40.0255,27
892,1,116.4895,39.9769,27
893,1,119.553,39.9145,27
894,1,116.5935,40.0427,27
895,1,116.282,39.9465,27
896,1,116.2188,39.8273,27
897,1,116.3705,39.9625,27
898,1,120.4588,36.092,27
899,1,114.4865,38.0102,27
900,1,116.4637,40.0236,27
901,1,116.4146,39.9514,27
902,1,116.4149,40.0556,27
903,1,116.2253,39.9098,27
904,1,116.6008,40.0532,27
905,1,116.411,40.0284,27
906,1,120.4639,41.5794,27
907,1,116.4101,39.9705,27
908,1,116.3222,40.0281,27
909,1,116.4243,40.0412,26
910,1,116.5671,40.0435,26
911,1,103.8883,30.8302,26
912,1,113.0418,28.1447,26
913,1,116.4241,40.0432,26
914,1,116.5096,40.0169,26
915,1,116.3565,39.8886,26
916,1,116.3758,39.8729,26
917,1,116.3716,39.8609,26
918,1,109.4195,18.3226,26
919,1,116.4029,39.9451,26
920,1,116.2841,39.9653,26
921,1,116.3618,39.8886,26
922,1,116.3494,39.9398,26
923,1,121.4506,31.3953,26
924,1,116.2876,39.8983,26
925,1,116.2861,39.9139,26
926,1,122.2119,40.6851,26
927,1,116.4299,39.9246,25
928,1,124.3988,40.1426,25
929,1,116.4893,39.8905,25
930,1,116.3503,39.8755,25
931,1,116.3489,39.8321,25
932,1,116.4332,39.9463,25
933,1,116.3297,39.9708,25
934,1,116.3264,39.9327,25
935,1,116.2972,39.9034,25
936,1,116.407,39.9379,25
937,1,116.4842,39.9381,25
938,1,116.215,39.8178,25
939,1,120.1203,30.1896,25
940,1,116.3515,39.8856,25
941,1,116.6498,39.9152,25
942,1,116.378,40.0063,25
943,1,116.3363,39.9813,25
944,1,116.2441,39.9054,25
945,1,116.4006,39.9938,25
946,1,116.4197,40.0436,25
947,1,116.3415,39.9695,25
948,1,116.3419,40.0028,25
949,1,116.3494,39.9506,24
950,1,116.4799,39.8432,24
951,1,116.425,40.0143,24
952,1,116.3243,39.853,24
953,1,116.3193,40.0382,24
954,1,116.3128,39.8834,24
955,1,116.3246,39.9504,24
956,1,116.3222,39.8805,24
957,1,116.4224,39.874,24
958,1,116.4259,39.9608,24
959,1,116.6139,39.9082,24
960,1,114.4748,38.0709,24
961,1,114.4992,37.0723,24
962,1,116.3567,39.8704,24
963,1,116.3113,39.8996,24
964,1,116.2092,39.8212,24
965,1,116.4689,39.9623,24
966,1,116.3153,40.0861,24
967,1,116.2171,39.9088,24
968,1,116.3413,39.8526,24
969,1,116.3686,39.9056,24
970,1,116.3691,39.8761,24
971,1,116.4221,40.0589,24
972,1,116.427,39.9275,23
973,1,120.8317,32.0392,23
974,1,118.1417,24.5433,23
975,1,116.4408,39.9804,23
976,1,116.3264,40.0251,23
977,1,116.6381,39.9095,23
978,1,121.3714,37.5388,23
979,1,116.5514,39.9432,23
980,1,116.4449,39.9292,23
981,1,125.1575,42.9047,23
982,1,116.3511,39.8803,23
983,1,115.692,37.7518,23
984,1,116.461,39.9338,23
985,1,116.4601,39.9908,23
986,1,116.2647,39.911,23
987,1,116.3843,39.9274,23
988,1,116.3888,39.8756,23
989,1,116.508,39.928,23
990,1,116.3782,40.0263,23
991,1,116.318,40.079,23
992,1,125.3654,43.8933,23
993,1,116.3118,39.9955,23
994,1,116.3002,39.9123,23
995,1,116.2534,39.9096,23
996,1,116.2954,39.8433,23
997,1,116.5046,39.9365,22
998,1,116.4517,39.9121,22
999,1,116.461,39.9775,22
1000,2,121.3947,31.2046,155
1001,2,113.0225,28.1971,123
1002,2,123.456,41.8215,110
1003,2,106.2871,38.4864,109
1004,2,119.604,39.9659,103
1005,2,108.9537,34.263,100
1006,2,121.5535,31.2623,90
1007,2,121.5422,29.8645,88
1008,2,113.3035,23.1511,80
1009,2,113.2402,23.1397,78
1010,2,120.2008,35.9609,77
1011,2,116.4768,39.9326,74
1012,2,116.3851,39.9797,72
1013,2,116.4738,39.9134,72
1014,2,117.7171,39.0317,71
1015,2,121.4899,31.1883,69
1016,2,114.4116,30.5092,69
1017,2,116.4629,39.9622,68
1018,2,113.2869,23.1595,67
1019,2,116.4584,39.9632,67
1020,2,116.4425,39.9373,67
1021,2,116.4563,39.9397,65
1022,2,116.4554,39.9427,64
1023,2,116.4439,39.9175,64
1024,2,116.5164,40.0125,63
1025,2,120.6497,28.013,63
1026,2,116.3666,39.9486,60
1027,2,116.5909,40.089,60
1028,2,116.365,39.951,60
1029,2,116.4983,39.9956,59
1030,2,116.4729,39.9262,59
1031,2,116.3845,39.9934,59
1032,2,116.3186,39.9526,59
1033,2,116.475,39.9186,59
1034,2,116.4765,39.9091,58
1035,2,116.5127,40.0192,58
1036,2,116.4333,39.9471,57
1037,2,116.387,39.9516,57
1038,2,116.503,39.999,57
1039,2,116.5895,40.0795,56
1040,2,116.3188,39.9,56
1041,2,116.4673,39.9451,55
1042,2,116.4978,39.9972,55
1043,2,116.4696,39.932,55
1044,2,116.4733,39.9008,54
1045,2,113.9978,22.5265,54
1046,2,116.4776,39.9588,54
1047,2,116.3635,39.9437,53
1048,2,116.595,40.0726,52
1049,2,116.5869,40.07,52
1050,2,116.5243,40.0215,52
1051,2,116.4384,39.9346,52
1052,2,116.4216,39.9487,52
1053,2,116.4833,39.9875,52
1054,2,121.5617,38.8776,52
1055,2,116.4365,39.914,52
1056,2,116.3215,39.9485,51
1057,2,116.3778,39.9802,51
1058,2,116.443,39.9481,51
1059,2,114.2582,30.5624,51
1060,2,116.594,40.0659,51
1061,2,114.1556,22.5653,51
1062,2,116.4724,39.9805,51
1063,2,116.3652,39.9734,51
1064,2,116.587,40.0469,50
1065,2,116.3574,39.9055,49
1066,2,113.1026,22.5924,48
1067,2,116.4278,39.976,48
1068,2,116.3263,39.976,48
1069,2,116.4697,39.9613,48
1070,2,116.484,39.9137,48
1071,2,122.9874,41.1222,48
1072,2,116.3187,39.9721,48
1073,2,116.3208,39.9291,48
1074,2,118.5406,37.4711,47
1075,2,116.433,39.9191,47
1076,2,116.5218,40.025,47
1077,2,116.5719,40.0357,47
1078,2,116.4798,39.9887,47
1079,2,116.4733,39.9412,47
1080,2,116.5007,39.9945,47
1081,2,116.3708,39.9688,46
1082,2,104.0705,30.6419,46
1083,2,119.9542,31.8212,46
1084,2,116.3638,39.9228,46
1085,2,118.8727,32.1198,46
1086,2,130.2846,47.3319,46
1087,2,116.285,39.9298,46
1088,2,116.3476,39.9047,46
1089,2,116.5546,40.0372,46
1090,2,116.3568,39.998,45
1091,2,116.3662,39.9213,45
1092,2,116.4987,40.0067,45
1093,2,116.5465,40.0367,45
1094,2,116.4973,39.9876,45
1095,2,116.4983,39.9197,45
1096,2,116.3627,39.9132,45
1097,2,116.3779,40.0083,44
1098,2,116.537,40.029,44
1099,2,116.554,40.0319,44
1100,2,116.4675,39.8931,44
1101,2,116.396,39.9491,44
1102,2,116.2857,39.9089,44
1103,2,116.3265,39.9476,44
1104,2,116.4691,39.9058,44
1105,2,116.4239,39.9949,43
1106,2,106.3826,39.0152,43
1107,2,116.3174,39.917,43
1108,2,116.5981,40.0513,43
1109,2,116.3709,40.0167,43
1110,2,116.4815,39.9794,43
1111,2,116.3164,39.8842,43
1112,2,116.4458,39.9711,42
1113,2,116.3141,39.889,42
1114,2,116.3709,39.978,42
1115,2,116.3192,39.936,42
1116,2,121.593,29.8393,42
1117,2,116.4495,39.9021,42
1118,2,116.4331,39.9785,42
1119,2,116.4023,39.9492,41
1120,2,116.4411,39.9495,41
1121,2,116.366,39.9291,41
1122,2,116.2805,39.9167,41
1123,2,116.5984,40.0557,41
1124,2,116.3619,39.9059,41
1125,2,114.9609,25.8258,41
1126,2,116.3563,39.8909,40
1127,2,116.3389,39.9742,40
1128,2,116.5854,40.0522,40
1129,2,116.4161,39.9522,40
1130,2,116.3783,39.9869,40
1131,2,116.3563,40.0215,40
1132,2,116.3129,39.9663,40
1133,2,116.3722,39.9966,40
1134,2,116.4553,39.916,39
1135,2,114.5395,38.0551,39
1136,2,116.332,39.9012,39
1137,2,113.939,22.5112,39
1138,2,116.3832,40.0014,39
1139,2,116.4482,39.9273,39
1140,2,116.4344,39.9313,39
1141,2,116.3977,39.9729,39
1142,2,117.0897,36.693,39
1143,2,106.4628,29.55,39
1144,2,116.3374,39.9101,38
1145,2,116.4216,39.9943,38
1146,2,112.9743,28.2264,38
1147,2,116.315,39.9255,38
1148,2,116.4774,39.9712,38
1149,2,116.4703,39.8779,38
1150,2,116.3514,39.9414,38
1151,2,116.3656,40.0254,37
1152,2,116.4114,39.9763,37
1153,2,116.3613,40.0343,37
1154,2,116.3169,39.964,37
1155,2,116.3689,39.9497,37
1156,2,116.387,40.009,37
1157,2,116.4638,39.9236,37
1158,2,116.3198,39.9104,37
1159,2,116.2882,39.9594,36
1160,2,116.3831,39.977,36
1161,2,116.4065,39.9761,36
1162,2,116.3213,39.9195,36
1163,2,104.0411,30.6182,36
1164,2,116.476,39.8735,36
1165,2,104.0186,30.7053,36
1166,2,116.3085,39.9008,36
1167,2,106.4947,29.5433,35
1168,2,106.6552,29.7315,35
1169,2,124.388,43.1749,35
1170,2,116.3521,40.0331,34
1171,2,116.3544,39.9896,34
1172,2,116.5086,39.9175,34
1173,2,116.3172,39.9572,34
1174,2,116.3859,39.9618,34
1175,2,116.3718,40.017,34
1176,2,113.9628,22.5832,34
1177,2,116.3388,39.9908,34
1178,2,116.4408,39.9041,33
1179,2,116.425,39.9075,33
1180,2,116.4639,39.9258,33
1181,2,116.3702,39.9475,33
1182,2,116.3156,39.9824,33
1183,2,116.3014,39.9956,33
1184,2,116.286,39.9436,33
1185,2,116.3193,39.9955,32
1186,2,116.3514,40.0446,32
1187,2,116.4251,39.9135,32
1188,2,117.2329,34.2327,32
1189,2,116.2828,39.9302,32
1190,2,116.2892,39.9205,32
1191,2,116.5991,40.0915,32
1192,2,116.4119,39.8612,32
1193,2,116.545,39.9169,32
1194,2,116.3423,39.9999,32
1195,2,116.2991,37.444,31
1196,2,116.3348,40.0494,31
1197,2,116.3975,39.9935,31
1198,2,116.4548,39.8883,31
1199,2,116.2824,39.9443,31
1200,2,116.3462,39.9753,31
1201,2,116.3612,39.8947,31
1202,2,116.3419,39.9427,31
1203,2,116.3538,39.9002,31
1204,2,116.474,39.8948,31
1205,2,116.3411,40.0623,31
1206,2,116.4115,39.988,31
1207,2,116.4606,39.8722,31
1208,2,116.286,39.9335,31
1209,2,116.4754,39.8712,31
1210,2,116.52,39.9188,31
1211,2,116.4554,39.8941,30
1212,2,116.2704,39.9328,30
1213,2,114.536,38.0341,30
1214,2,116.288,39.8873,30
1215,2,116.5406,39.9117,30
1216,2,126.5727,43.8369,30
1217,2,116.4531,39.9148,30
1218,2,116.3666,39.9714,30
1219,2,116.2996,39.9007,30
1220,2,116.4944,39.9219,29
1221,2,119.184,34.6007,29
1222,2,116.3099,39.887,29
1223,2,116.3968,39.8741,29
1224,2,116.4536,39.9093,29
1225,2,116.3881,39.9659,29
1226,2,116.4512,39.9636,29
1227,2,118.1258,39.6344,29
1228,2,116.4499,39.9529,29
1229,2,116.3253,40.0736,29
1230,2,116.2687,39.9022,29
1231,2,116.4023,39.8571,29
1232,2,116.5099,39.922,28
1233,2,116.3148,39.9768,28
1234,2,116.3529,40.0445,28
1235,2,116.3049,39.9866,28
1236,2,108.3064,22.8514,28
1237,2,116.3234,39.9861,28
1238,2,116.5562,39.9166,28
1239,2,116.4264,39.9525,28
1240,2,117.0042,36.6352,28
1241,2,116.4861,39.9061,28
1242,2,116.4233,39.9123,28
1243,2,116.2737,39.8726,28
1244,2,116.295,39.882,28
1245,2,116.461,39.9865,28
1246,2,116.5777,39.9198,28
1247,2,116.4917,39.9309,28
1248,2,116.5301,39.9122,28
1249,2,116.32,39.8991,28
1250,2,116.3361,40.0476,28
1251,2,114.4826,38.0175,28
1252,2,116.3213,39.8704,27
1253,2,116.3526,39.8598,27
1254,2,116.3605,39.9652,27
1255,2,120.0896,30.2688,27
1256,2,121.423,31.3039,27
1257,2,117.3039,31.7516,27
1258,2,116.3611,39.9781,27
1259,2,116.311,39.9482,27
1260,2,116.4475,39.8673,27
1261,2,116.3312,39.9619,27
1262,2,116.4487,39.9896,27
1263,2,116.3964,39.857,27
1264,2,116.4915,39.939,27
1265,2,106.3082,38.459,27
1266,2,116.4766,39.9789,27
1267,2,116.3126,39.9337,27
1268,2,116.2868,39.9048,27
1269,2,116.2817,39.8831,27
1270,2,130.2798,47.3318,27
1271,2,116.446,39.9326,27
1272,2,116.2956,39.9308,27
1273,2,123.7536,41.3015,27
1274,2,116.5886,39.9124,26
1275,2,116.4116,39.9055,26
1276,2,116.5666,39.9154,26
1277,2,116.6037,39.9146,26
1278,2,116.3296,40.0691,26
1279,2,116.4871,39.9433,26
1280,2,116.4325,39.9026,26
1281,2,116.3784,39.902,26
1282,2,113.6631,34.7283,26
1283,2,116.3134,40.0786,26
1284,2,116.4266,39.8668,26
1285,2,116.4097,39.8801,25
1286,2,116.3624,39.953,25
1287,2,116.3311,40.0739,25
1288,2,116.4262,39.9817,25
1289,2,116.323,39.9823,25
1290,2,113.6387,34.7585,25
1291,2,116.3776,39.8602,25
1292,2,116.4405,39.8955,25
1293,2,116.3549,39.8815,25
1294,2,116.3235,39.8874,25
1295,2,116.3709,39.9091,25
1296,2,116.4488,39.9433,25
1297,2,116.3222,39.8745,24
1298,2,116.4264,39.9179,24
1299,2,116.4446,39.8778,24
1300,2,116.3603,39.9732,24
1301,2,116.3157,39.8687,24
1302,2,121.6516,31.2013,24
1303,2,116.3009,39.8673,24
1304,2,116.382,39.9106,24
1305,2,116.3327,39.8878,24
1306,2,116.2683,39.8747,24
1307,2,116.253,39.8659,24
1308,2,116.4227,40.0311,24
1309,2,116.4635,39.955,24
1310,2,116.352,40.0036,24
1311,2,116.3477,39.883,24
1312,2,116.449,39.9804,24
1313,2,116.3784,39.977,24
1314,2,116.3314,39.8981,24
1315,2,116.6223,40.0577,24
1316,2,109.4216,18.3116,23
1317,2,116.6139,39.9167,23
1318,2,116.4123,40.0551,23
1319,2,116.3118,39.9797,23
1320,2,116.5728,40.0379,23
1321,2,116.4279,39.9383,23
1322,2,116.4278,39.9811,23
1323,2,116.4771,39.8988,23
1324,2,115.6915,37.7358,23
1325,2,116.2368,39.8606,23
1326,2,116.3415,39.9864,23
1327,2,116.367,39.9998,23
1328,2,116.4595,39.9085,23
1329,2,116.4246,39.8749,23
1330,2,116.4388,39.9925,23
1331,2,116.6264,40.0516,23
1332,2,116.4771,39.9024,23
1333,2,116.4957,39.9131,23
1334,2,116.2801,39.8934,22
1335,2,116.3231,39.9924,22
1336,2,116.4901,39.9646,22
1337,2,116.4384,39.8724,22
1338,2,116.4232,39.9695,22
1339,2,116.3816,39.9119,22
1340,2,116.3584,39.9979,22
1341,2,116.3545,39.8387,22
1342,2,116.412,39.9193,22
1343,2,116.4641,39.8657,22
1344,2,116.4152,40.0055,22
1345,2,116.4651,39.9776,22
1346,2,116.4225,39.9717,22
1347,2,116.3231,39.8599,22
1348,2,116.4241,39.9275,22
1349,2,116.418,40.0507,22
1350,2,120.836,32.0318,22
1351,2,116.3053,39.9142,22
1352,2,116.482,39.9217,22
1353,2,116.4319,39.9427,22
1354,2,116.3509,39.9504,22
1355,2,116.2965,39.9489,22
1356,2,116.3506,39.9407,22
1357,2,116.428,40.006,22
1358,2,116.6186,40.0397,22
1359,2,116.2827,39.8931,22
1360,2,116.3528,39.9802,22
1361,2,116.2221,39.8476,21
1362,2,116.3754,39.9669,21
1363,2,116.2877,39.9666,21
1364,2,116.4161,40.0228,21
1365,2,116.3731,39.9915,21
1366,2,116.4113,40.033,21
1367,2,116.4517,39.9568,21
1368,2,116.491,39.9017,21
1369,2,116.4146,39.8796,21
1370,2,116.4191,39.998,21
1371,2,116.2342,39.8491,21
1372,2,116.4326,39.9938,21
1373,2,116.3012,39.953,21
1374,2,116.289,39.9588,21
1375,2,116.3713,39.9631,21
1376,2,116.5196,39.9242,21
1377,2,114.4925,37.0744,21
1378,2,126.9692,45.5501,21
1379,2,116.2683,39.8752,21
1380,2,116.4306,40.0296,20
1381,2,116.2977,39.9686,20
1382,2,116.4223,40.008,20
1383,2,123.6444,47.2072,20
1384,2,116.3079,39.978,20
1385,2,122.2169,40.6772,20
1386,2,116.3246,39.9675,20
1387,2,116.3696,39.8765,20
1388,2,116.3539,39.8758,20
1389,2,116.4484,40.0223,20
1390,2,121.3738,31.3127,20
1391,2,116.2204,39.9273,20
1392,2,116.3466,39.8826,20
1393,2,116.3302,39.95,20
1394,2,116.3786,39.883,20
1395,2,114.4683,38.0761,20
1396,2,116.3083,39.925,20
1397,2,116.4822,39.9769,20
1398,2,116.4973,39.957,20
1399,2,117.0807,36.1991,20
1400,2,116.4594,39.9467,19
1401,2,116.3592,39.8554,19
1402,2,116.472,40.025,19
1403,2,116.3836,39.8655,19
1404,2,116.3933,39.9004,19
1405,2,103.8774,30.6845,19
1406,2,116.5246,39.9366,19
1407,2,116.3193,40.0842,19
1408,2,115.6882,37.7576,19
1409,2,116.4229,39.8697,19
1410,2,116.422,40.0593,19
1411,2,116.4411,39.9769,19
1412,2,116.6094,40.062,19
1413,2,116.4554,39.9352,19
1414,2,116.2976,40.1194,19
1415,2,116.453,39.8851,19
1416,2,124.406,40.1451,19
1417,2,116.2657,39.9069,19
1418,2,116.3575,39.9911,19
1419,2,116.415,40.0691,19
1420,2,116.3361,39.8518,19
1421,2,116.4081,39.8965,19
1422,2,116.4562,39.8839,19
1423,2,116.3316,39.9706,19
1424,2,116.3718,39.8703,19
1425,2,116.4961,39.9876,19
1426,2,116.2428,39.8546,19
1427,2,116.4885,39.9521,19
1428,2,116.5277,39.9258,19
1429,2,116.4237,39.964,19
1430,2,116.4013,39.8945,19
1431,2,116.3592,39.861,18
1432,2,116.3805,39.9348,18
1433,2,116.4359,39.8735,18
1434,2,116.3125,39.8985,18
1435,2,119.5505,39.8996,18
1436,2,116.1932,39.9315,18
1437,2,125.3635,43.8855,18
1438,2,116.2245,39.8471,18
1439,2,116.2197,39.8441,18
1440,2,116.2189,39.8339,18
1441,2,116.3567,39.9683,18
1442,2,116.605,40.0773,18
1443,2,116.2683,39.9131,18
1444,2,116.2801,39.8999,18
1445,2,116.3404,39.9,18
1446,2,116.6156,40.0538,18
1447,2,116.4481,39.909,18
1448,2,116.4116,39.9767,18
1449,2,116.372,39.8976,18
1450,2,116.34,39.944,18
1451,2,116.233,39.9269,18
1452,2,116.5038,39.936,18
1453,2,116.2809,39.8721,18
1454,2,122.85,45.62,18
1455,2,116.3305,39.9469,18
1456,2,116.3909,39.8969,18
1457,2,116.4002,39.9054,17
1458,2,116.4001,39.9167,17
1459,2,116.3404,39.9733,17
1460,2,116.4796,39.8934,17
1461,2,116.4314,40.0426,17
1462,2,116.6311,40.0539,17
1463,2,116.3115,40.0971,17
1464,2,116.361,40.0091,17
1465,2,116.3059,39.8792,17
1466,2,124.4086,40.1325,17
1467,2,116.4199,39.9718,17
1468,2,116.4092,39.9428,17
1469,2,116.2041,39.9301,17
1470,2,118.9634,42.2707,17
1471,2,116.5156,40.015,17
1472,2,116.5891,40.0421,17
1473,2,116.5912,40.0462,17
1474,2,116.4893,39.9436,17
1475,2,116.2149,39.8206,17
1476,2,116.2892,39.9601,17
1477,2,116.4987,39.9699,17
1478,2,116.3113,40.1068,17
1479,2,116.3596,40.0176,17
1480,2,116.6,40.0388,17
1481,2,114.4937,38.0152,17
1482,2,116.1822,39.9296,17
1483,2,116.2175,39.8245,17
1484,2,116.3507,39.836,17
1485,2,116.619,40.0351,17
1486,2,116.3313,39.9372,17
1487,2,116.389,39.8941,17
1488,2,116.3042,39.9635,17
1489,2,116.3018,39.9952,17
1490,2,116.4129,40.0409,17
1491,2,116.5923,39.9316,16
1492,2,103.9766,30.7348,16
1493,2,116.2667,39.9385,16
1494,2,116.2903,40.1228,16
1495,2,121.1681,30.0726,16
1496,2,116.5038,39.9485,16
1497,2,116.2448,39.9065,16
1498,2,116.323,40.0719,16
1499,2,116.6018,40.0642,16
1500,3,113.0233,28.2016,87
1501,3,113.3111,23.1513,85
1502,3,123.4592,41.8111,82
1503,3,121.394,31.2148,79
1504,3,106.2916,38.4823,79
1505,3,108.9522,34.2531,75
1506,3,121.549,29.8681,69
1507,3,113.2473,23.131,61
1508,3,119.6023,39.96,57
1509,3,116.463,39.9632,57
1510,3,116.4708,39.9105,56
1511,3,116.46,39.9617,56
1512,3,116.3204,39.8946,54
1513,3,121.4947,31.1927,54
1514,3,116.4914,39.9938,54
1515,3,117.7102,39.0401,53
1516,3,116.3605,39.9047,53
1517,3,116.389,39.9565,51
1518,3,116.3187,39.9042,51
1519,3,113.2841,23.1568,51
1520,3,113.0997,22.5892,50
1521,3,116.4478,39.9431,50
1522,3,121.5529,31.2644,50
1523,3,116.4297,39.9741,50
1524,3,116.3855,39.9786,49
1525,3,116.3667,39.9154,49
1526,3,116.4705,39.9584,48
1527,3,116.3181,39.8907,48
1528,3,116.4687,39.933,48
1529,3,116.4754,39.951,48
1530,3,116.3599,39.9416,48
1531,3,116.3785,39.9911,47
1532,3,120.6454,28.0099,47
1533,3,122.9808,41.1213,46
1534,3,116.366,39.9438,46
1535,3,116.4768,39.9065,44
1536,3,116.4379,39.9502,44
1537,3,120.1907,35.9615,43
1538,3,116.3638,39.9181,42
1539,3,116.3615,39.9323,42
1540,3,116.3563,39.9057,41
1541,3,116.3662,39.9246,41
1542,3,116.3179,39.9447,41
1543,3,116.3574,39.975,41
1544,3,116.527,40.0222,41
1545,3,116.3517,39.8955,41
1546,3,118.8823,32.1156,41
1547,3,130.2816,47.3361,41
1548,3,116.4227,39.9594,40
1549,3,114.0043,22.5348,40
1550,3,116.4945,39.991,40
1551,3,116.4528,39.9684,40
1552,3,116.4704,39.9514,40
1553,3,114.4101,30.5046,39
1554,3,116.4355,39.9332,39
1555,3,116.5199,40.0181,39
1556,3,104.0181,30.7143,39
1557,3,116.5095,39.998,38
1558,3,116.4982,39.9209,38
1559,3,116.4272,39.9887,38
1560,3,116.5903,40.0757,38
1561,3,116.4751,39.8979,38
1562,3,116.4882,39.9923,38
1563,3,114.1576,22.5599,38
1564,3,116.3188,39.922,38
1565,3,116.4421,39.982,38
1566,3,116.5103,40.0139,37
1567,3,116.581,40.04,37
1568,3,116.4709,39.9313,37
1569,3,116.4733,39.902,37
1570,3,116.4708,39.9242,37
1571,3,116.4659,39.9742,37
1572,3,116.3637,39.9291,36
1573,3,116.4437,39.9517,36
1574,3,116.3214,39.9334,35
1575,3,104.0675,30.6379,35
1576,3,116.4124,39.9755,35
1577,3,116.569,40.0422,35
1578,3,114.4776,38.0123,35
1579,3,116.3406,39.9727,34
1580,3,116.4757,39.9682,34
1581,3,116.3623,39.9343,34
1582,3,116.4365,39.9158,34
1583,3,121.5594,38.8789,34
1584,3,116.5956,40.0658,34
1585,3,106.4989,29.5453,34
1586,3,116.3233,39.9433,34
1587,3,116.4881,40.0012,34
1588,3,116.5234,40.0283,34
1589,3,116.36,39.9985,33
1590,3,116.4778,39.9764,33
1591,3,116.3287,39.9053,33
1592,3,116.3749,39.859,33
1593,3,116.4741,39.9223,33
1594,3,116.5604,40.0419,33
1595,3,116.3132,39.9744,33
1596,3,116.4561,39.9339,33
1597,3,116.3246,39.9726,33
1598,3,116.5033,39.9957,33
1599,3,116.4461,39.9319,33
1600,3,116.4,39.9931,33
1601,3,116.5395,40.0302,33
1602,3,116.4821,39.9153,32
1603,3,116.3712,39.9687,32
1604,3,116.3222,39.9149,32
1605,3,116.3191,39.9309,32
1606,3,116.3211,39.9031,32
1607,3,116.394,39.9551,32
1608,3,116.5888,40.0704,32
1609,3,116.4706,39.8894,31
1610,3,116.4188,39.9953,31
1611,3,116.3757,39.9546,31
1612,3,116.3496,39.9728,31
1613,3,116.5467,40.0321,31
1614,3,116.4193,39.9516,31
1615,3,116.5578,40.0283,31
1616,3,116.3488,39.899,31
1617,3,116.3272,39.8909,31
1618,3,114.247,30.5698,30
1619,3,116.482,39.9789,30
1620,3,116.4435,39.9113,30
1621,3,116.4678,39.9419,30
1622,3,116.3867,39.979,30
1623,3,116.3145,39.9645,30
1624,3,116.4506,39.9772,30
1625,3,116.5939,40.0685,30
1626,3,116.3746,39.9902,30
1627,3,116.5075,40.0108,30
1628,3,116.4922,39.9297,30
1629,3,114.4961,38.0179,29
1630,3,116.2869,39.9012,29
1631,3,116.4986,39.94,29
1632,3,116.2899,37.4443,29
1633,3,106.4609,29.5483,29
1634,3,116.6261,40.0573,29
1635,3,116.4374,39.9469,29
1636,3,116.2804,39.9268,29
1637,3,113.9376,22.5051,29
1638,3,116.346,39.8836,29
1639,3,116.3516,39.9952,29
1640,3,116.4408,39.9909,28
1641,3,116.4375,39.9324,28
1642,3,116.5001,39.9184,28
1643,3,116.4949,39.916,28
1644,3,116.352,39.8554,28
1645,3,116.3712,39.9769,28
1646,3,113.9633,22.5824,28
1647,3,116.5984,40.0643,28
1648,3,116.4113,39.958,28
1649,3,116.3744,39.948,28
1650,3,116.407,39.9707,28
1651,3,116.4733,39.8963,28
1652,3,116.3391,39.9038,28
1653,3,116.3921,39.8552,28
1654,3,116.445,39.9871,28
1655,3,116.3844,39.9889,28
1656,3,116.3144,39.9422,28
1657,3,116.4553,39.9159,27
1658,3,116.5962,40.0812,27
1659,3,116.3164,39.9563,27
1660,3,116.4032,39.9923,27
1661,3,116.3394,39.9938,27
1662,3,116.3101,39.8847,27
1663,3,116.5164,39.9186,27
1664,3,119.9583,31.8303,26
1665,3,116.4522,39.9653,26
1666,3,116.4986,39.93,26
1667,3,123.7603,41.3105,26
1668,3,130.2805,47.3262,26
1669,3,116.4748,39.8824,26
1670,3,121.5928,29.8325,26
1671,3,116.4465,39.9475,26
1672,3,116.5937,40.0496,26
1673,3,116.4272,39.8779,26
1674,3,116.3795,39.9021,26
1675,3,116.5871,39.9174,26
1676,3,116.3648,39.9636,26
1677,3,117.0812,36.6984,26
1678,3,116.3119,39.9196,26
1679,3,116.3708,39.9053,26
1680,3,118.1337,39.6338,26
1681,3,116.3893,39.9794,25
1682,3,116.6211,40.0552,25
1683,3,113.6609,34.7201,25
1684,3,116.4524,39.9512,25
1685,3,116.2839,39.911,25
1686,3,106.3845,39.0201,25
1687,3,116.5414,39.9198,25
1688,3,116.3642,39.8977,25
1689,3,116.5444,39.9104,25
1690,3,116.4589,39.9842,25
1691,3,126.5642,43.8357,25
1692,3,116.4758,39.8782,25
1693,3,116.4236,39.9668,24
1694,3,116.3814,39.9628,24
1695,3,116.3032,39.9502,24
1696,3,116.3568,39.9743,24
1697,3,116.3293,39.9431,24
1698,3,116.4202,40.052,24
1699,3,116.3803,39.8591,24
1700,3,116.3634,40.029,24
1701,3,116.3649,40.0319,24
1702,3,116.3369,39.9931,24
1703,3,116.5323,39.9183,24
1704,3,116.446,39.8984,24
1705,3,116.3579,40.0168,24
1706,3,121.4223,31.3076,24
1707,3,116.4279,39.9044,24
1708,3,116.5838,40.0505,23
1709,3,116.4416,39.9209,23
1710,3,116.3464,39.8935,23
1711,3,116.4281,40.0058,23
1712,3,116.3233,39.9505,23
1713,3,116.4302,39.8589,23
1714,3,116.4226,40.059,23
1715,3,116.5196,40.0173,23
1716,3,119.5493,39.9045,23
1717,3,116.3782,39.9998,23
1718,3,116.4869,39.9331,23
1719,3,116.6003,39.9174,23
