,hour,longitude,latitude,value
4513,18,116.8707,40.3832,188.0
4514,18,116.6408,40.3398,199.0
4515,18,116.461,39.9385,155.0
4516,18,116.3605,39.9293,59.0
4517,18,116.4541,39.9785,13.0
4518,18,116.6567,40.2805,34.0
4519,18,116.3658,39.9735,50.0
4520,18,116.3871,40.0028,114.0
4521,18,116.6459,40.1087,38.0
4522,18,116.3166,39.8743,36.0
4523,18,117.1128,40.1649,28.0
4524,18,116.3197,39.9696,71.0
4525,18,116.666,40.1154,30.0
4526,18,116.2616,39.9826,22.0
4527,18,116.5018,39.9865,131.0
4528,18,116.1297,39.7277,48.0
4529,18,116.3588,40.0514,29.0
4530,18,116.3606,39.9468,139.0
4531,18,116.685,39.8925,241.0
4532,18,116.6916,39.9215,33.0
4533,18,116.3729,39.8519,145.0
4534,18,116.3719,39.9182,360.0
4535,18,116.6642,39.9128,211.0
4536,18,116.3465,39.7965,22.0
4537,18,116.6962,39.9086,54.0
4538,18,116.596,40.085,81.0
4539,18,116.4569,39.899,43.0
4540,18,116.343,39.8133,36.0
4541,18,117.1347,40.152,20.0
4542,18,116.6557,40.3276,70.0
4543,18,116.8552,40.3909,185.0
4544,18,116.6368,40.3542,84.0
4545,18,116.4145,39.9684,13.0
4546,18,116.6693,40.3628,25.0
4547,18,116.6769,39.9143,25.0
4548,18,116.3207,40.0295,28.0
4549,18,116.8354,40.3831,291.0
4550,18,116.3117,39.9925,539.0
4551,18,116.5164,40.0031,98.0
4552,18,116.7153,39.8896,21.0
4553,18,116.2375,40.0755,29.0
4554,18,116.3131,39.7725,38.0
4555,18,116.3616,39.7484,47.0
4556,18,116.637,40.3274,19.0
4557,18,116.5863,40.2968,20.0
4558,18,116.5183,39.9231,211.0
4559,18,116.8376,40.374,34.0
4560,18,116.5356,40.0182,52.0
4561,18,116.38,39.9275,31.0
4562,18,116.2984,40.003,25.0
4563,18,116.3293,40.0405,175.0
4564,18,116.3255,39.9945,146.0
4565,18,116.3791,39.9464,107.0
4566,18,116.1608,39.7295,10.0
4567,18,116.6047,39.9313,89.0
4568,18,116.3098,39.9598,152.0
4569,18,116.5699,40.0556,134.0
4570,18,116.347,39.7559,15.0
4571,18,116.6625,39.8963,267.0
4572,18,116.4458,39.8826,36.0
4573,18,116.2478,40.2018,21.0
4574,18,116.7088,39.9251,20.0
4575,18,116.3087,39.9803,17.0
4576,18,116.3218,40.0634,113.0
4577,18,116.4658,39.923,415.0
4578,18,116.3765,39.9679,109.0
4579,18,116.4863,40.0187,20.0
4580,18,116.6425,40.1203,57.0
4581,18,116.3391,39.769,33.0
4582,18,116.3356,39.7431,17.0
4583,18,116.3892,39.911,52.0
4584,18,116.6775,40.3742,32.0
4585,18,116.2947,40.0558,35.0
4586,18,116.4938,39.9186,195.0
4587,18,116.4248,39.9113,335.0
4588,18,116.3435,40.0362,124.0
4589,18,116.4135,39.9804,43.0
4590,18,116.697,39.8698,35.0
4591,18,116.3724,40.0132,269.0
4592,18,116.1639,39.7441,10.0
4593,18,116.2851,39.9127,77.0
4594,18,116.2754,40.0374,50.0
4595,18,116.5159,39.7968,228.0
4596,18,116.4794,39.8988,89.0
4597,18,116.3477,40.0071,94.0
4598,18,116.2929,39.7589,15.0
4599,18,116.4696,40.017,14.0
4600,18,116.8437,40.3943,8.0
4601,18,116.6391,40.1369,83.0
4602,18,116.3308,40.019,48.0
4603,18,116.2774,40.0827,41.0
4604,18,116.3372,40.0017,27.0
4605,18,117.0965,40.1471,27.0
4606,18,116.6765,39.8812,116.0
4607,18,116.2648,40.2183,24.0
4608,18,116.4875,39.8574,31.0
4609,18,116.2337,40.2353,40.0
4610,18,116.6263,40.2971,39.0
4611,18,117.1396,40.1687,16.0
4612,18,117.1168,40.1492,135.0
4613,18,116.4009,39.813,36.0
4614,18,116.2466,39.9097,68.0
4615,18,116.662,40.2987,20.0
4616,18,115.9787,40.4727,16.0
4617,18,116.4629,39.8739,15.0
4618,18,116.3135,40.0534,97.0
4619,18,116.4716,39.8829,109.0
4620,18,116.4153,39.9334,49.0
4621,18,116.4993,39.8093,120.0
4622,18,116.2533,40.2281,198.0
4623,18,116.5036,39.863,40.0
4624,18,116.2836,39.9218,25.0
4625,18,116.4932,39.9293,31.0
4626,18,116.4761,39.9336,58.0
4627,18,116.4067,39.8548,190.0
4628,18,116.3222,39.9847,115.0
4629,18,116.3542,39.9583,108.0
4630,18,116.47,39.963,53.0
4631,18,116.4145,39.9461,120.0
4632,18,116.6884,39.95,51.0
4633,18,116.286,40.0298,78.0
4634,18,116.3469,39.9339,130.0
4635,18,116.1436,39.7536,10.0
4636,18,116.3036,40.0423,95.0
4637,18,116.4091,40.0356,73.0
4638,18,116.8409,40.3594,8.0
4639,18,116.5248,39.7839,31.0
4640,18,116.4462,39.9565,44.0
4641,18,116.5149,39.939,74.0
4642,18,116.4896,39.9396,187.0
4643,18,116.2086,39.9064,86.0
4644,18,116.1813,39.8674,85.0
4645,18,116.6521,39.9132,197.0
4646,18,116.4806,39.9547,17.0
4647,18,116.6478,40.3099,8.0
4648,18,116.5355,39.8176,99.0
4649,18,116.2407,40.2251,198.0
4650,18,115.9896,40.4677,99.0
4651,18,116.45,39.8717,64.0
4652,18,115.9904,40.4525,67.0
4653,18,116.3328,39.7605,64.0
4654,18,116.7042,39.8958,83.0
4655,18,116.4285,39.9367,26.0
4656,18,116.374,40.1107,43.0
4657,18,116.6499,39.8967,50.0
4658,18,116.3278,39.9166,108.0
4659,18,116.8504,40.38,298.0
4660,18,116.3173,39.7596,33.0
4661,18,116.1124,39.7315,148.0
4662,18,116.3834,39.8734,241.0
4663,18,116.1694,39.9348,64.0
4664,18,116.6503,40.1436,50.0
4665,18,116.4707,39.9832,163.0
4666,18,116.6838,40.1259,10.0
4667,18,116.8691,40.3972,88.0
4668,18,116.6496,40.0892,19.0
4669,18,116.4718,39.9143,790.0
4670,18,116.5824,39.9111,105.0
4671,18,116.7377,39.9167,20.0
4672,18,116.7032,40.3337,45.0
4673,18,116.8803,40.3901,19.0
4674,18,116.6857,39.904,249.0
4675,18,116.4351,39.9601,26.0
4676,18,116.3475,39.7412,36.0
4677,18,116.6911,39.88,247.0
4678,18,116.6303,40.3094,25.0
4679,18,116.8224,40.3707,35.0
4680,18,116.6573,39.8665,12.0
4681,18,116.4117,40.004,172.0
4682,18,116.294,40.214,124.0
4683,19,116.3392,39.9336,49.0
4684,19,116.6647,40.356,34.0
4685,19,116.3766,40.0207,94.0
4686,19,116.2882,39.9199,285.0
4687,19,116.6471,39.9281,44.0
4688,19,116.5245,39.9303,58.0
4689,19,116.4256,40.0396,67.0
4690,19,116.2232,40.2289,8.0
4691,19,116.3703,39.8869,63.0
4692,19,116.4341,40.05,86.0
4693,19,116.2412,40.2061,17.0
4694,19,116.3868,39.9392,42.0
4695,19,116.3693,39.9196,282.0
4696,19,115.9968,40.478,19.0
4697,19,116.3586,39.8511,76.0
4698,19,116.3431,39.7613,10.0
4699,19,116.2758,39.8736,13.0
4700,19,116.4137,39.9915,33.0
4701,19,116.2132,39.7714,116.0
4702,19,116.8411,40.3835,149.0
4703,19,115.9978,40.4649,18.0
4704,19,116.5047,39.7975,762.0
4705,19,116.6857,39.8963,165.0
4706,19,116.6599,40.1292,227.0
4707,19,116.622,40.0616,816.0
4708,19,116.6495,39.8902,69.0
4709,19,116.3855,39.8712,213.0
4710,19,116.2955,39.8423,25.0
4711,19,116.7039,39.9131,26.0
4712,19,116.5306,39.9197,37.0
4713,19,116.6575,39.8648,63.0
4714,19,116.4258,39.9866,94.0
4715,19,116.6533,39.8794,30.0
4716,19,116.8536,40.3703,67.0
4717,19,116.3117,39.8867,149.0
4718,19,116.7069,39.863,41.0
4719,19,116.3693,39.9933,102.0
4720,19,116.7073,39.8992,36.0
4721,19,116.4656,39.8716,90.0
4722,19,116.4974,40.0115,45.0
4723,19,116.5623,39.9223,23.0
4724,19,116.3252,39.8523,52.0
4725,19,116.6619,40.1831,33.0
4726,19,117.1701,40.1725,9.0
4727,19,116.6369,40.3585,11.0
4728,19,116.3064,40.0512,26.0
4729,19,116.3155,39.9562,35.0
4730,19,116.3928,40.0157,58.0
4731,19,116.4331,39.911,22.0
4732,19,116.1369,39.7293,33.0
4733,19,116.8559,40.3819,468.0
4734,19,116.2375,40.23,87.0
4735,19,116.5138,39.7723,18.0
4736,19,116.4444,39.9135,105.0
4737,19,116.2639,39.9271,45.0
4738,19,116.4486,39.8718,63.0
4739,19,116.1046,39.9141,44.0
4740,19,116.2581,39.9143,54.0
4741,19,116.5742,39.8774,103.0
4742,19,116.3015,39.9728,86.0
4743,19,116.4368,39.8584,37.0
4744,19,116.3146,40.0424,89.0
4745,19,116.3641,39.978,105.0
4746,19,116.3167,39.9346,204.0
4747,19,116.3979,39.9691,28.0
4748,19,116.4764,39.9947,343.0
4749,19,116.7285,39.8588,24.0
4750,19,116.4069,39.9789,22.0
4751,19,116.3817,39.9015,36.0
4752,19,116.3936,39.9958,50.0
4753,19,116.3632,40.0295,81.0
4754,19,116.3568,39.8974,19.0
4755,19,116.4241,39.9734,19.0
4756,19,115.9908,40.4428,19.0
4757,19,116.5029,39.9831,473.0
4758,19,116.6645,39.9108,11.0
4759,19,116.1656,39.7312,28.0
4760,19,116.3436,40.0774,38.0
4761,19,116.6637,40.1415,85.0
4762,19,116.5702,40.079,65.0
4763,19,116.2333,39.9006,93.0
4764,19,116.8689,40.3769,44.0
4765,19,116.4884,40.0201,73.0
4766,19,116.5093,39.9748,20.0
4767,19,116.7015,40.1106,61.0
4768,19,116.3418,39.7802,10.0
4769,19,116.3147,40.0593,287.0
4770,19,116.2664,40.2265,50.0
4771,19,116.7138,39.8762,24.0
4772,19,116.3766,40.0397,19.0
4773,19,116.4625,39.9884,47.0
4774,19,116.4893,39.9969,242.0
4775,19,116.486,39.8976,100.0
4776,19,116.5882,39.9193,13.0
4777,19,116.3384,40.0078,58.0
4778,19,116.4558,39.8062,94.0
4779,19,116.3114,39.9951,171.0
4780,19,116.6305,40.2998,8.0
4781,19,116.8528,40.396,31.0
4782,19,116.6479,40.1292,10.0
4783,19,116.4378,39.8922,13.0
4784,19,116.6869,40.2868,28.0
4785,19,116.2436,40.0744,66.0
4786,19,116.3176,40.0318,203.0
4787,19,116.3827,39.9172,141.0
4788,19,116.447,40.0296,62.0
4789,19,116.3709,39.8728,13.0
4790,19,116.2813,40.0505,76.0
4791,19,116.3079,40.0961,145.0
4792,19,116.3398,40.0366,23.0
4793,19,116.3394,39.7363,53.0
4794,19,116.2299,40.2493,15.0
4795,19,116.6483,40.2939,20.0
4796,19,116.3522,39.9801,54.0
4797,19,116.3765,40.0086,123.0
4798,19,116.3684,40.0871,101.0
4799,19,116.3522,39.9584,35.0
4800,19,116.4277,39.8836,46.0
4801,19,116.4235,40.0677,71.0
4802,19,116.4954,39.7597,25.0
4803,19,116.6417,40.1734,10.0
4804,19,116.7102,39.852,28.0
4805,19,116.31,39.9435,51.0
4806,19,116.2807,39.8967,68.0
4807,19,116.6806,40.1266,30.0
4808,19,116.6108,40.0524,15.0
4809,19,116.3252,39.7513,10.0
4810,19,116.2937,39.873,36.0
4811,19,116.3734,39.8456,29.0
4812,19,116.6894,40.2965,16.0
4813,19,116.5868,40.2968,11.0
4814,19,116.2904,40.1717,26.0
4815,19,116.662,39.9013,245.0
4816,19,116.6465,39.8991,34.0
4817,19,116.5506,39.7624,86.0
4818,19,116.2469,39.8652,13.0
4819,19,116.3647,39.9584,278.0
4820,19,116.3605,39.9475,75.0
4821,19,116.2951,40.055,20.0
4822,19,116.8422,40.3654,8.0
4823,19,116.4208,40.0484,33.0
4824,19,116.4132,39.9686,18.0
4825,19,116.6777,39.9141,52.0
4826,19,116.6938,39.8859,43.0
4827,19,116.4913,39.9804,51.0
4828,19,116.2538,40.2097,20.0
4829,19,116.4239,39.9186,147.0
4830,19,117.1027,40.146,8.0
4831,19,116.2976,40.0404,51.0
4832,19,116.3423,39.7513,45.0
4833,19,116.3879,39.9816,41.0
4834,19,116.3994,40.0046,189.0
4835,19,116.3847,40.069,13.0
4836,19,116.6698,39.8749,10.0
4837,19,116.3216,39.9845,264.0
4838,19,116.3319,39.9786,191.0
4839,19,116.4281,39.9964,82.0
4840,19,116.8661,40.3875,216.0
4841,19,116.4595,39.9146,318.0
4842,19,116.2548,39.9751,40.0
4843,19,116.4379,39.9911,23.0
4844,19,116.4674,39.9037,56.0
4845,19,116.6917,39.9113,199.0
4846,19,116.4869,39.937,29.0
4847,19,116.6619,39.9311,92.0
4848,19,116.417,39.8489,34.0
4849,19,116.7041,39.8813,10.0
4850,19,116.5109,40.0932,18.0
4851,19,116.6544,39.9477,20.0
4852,19,116.4442,39.9017,14.0
4853,19,116.2649,40.2175,65.0
4854,19,116.8814,40.3967,18.0
4855,19,116.3338,39.8889,23.0
4856,19,116.6421,39.9096,244.0
4857,19,117.1385,40.1569,64.0
4858,19,116.4419,39.9466,61.0
4859,19,116.3921,39.8925,29.0
4860,19,116.4149,40.0593,14.0
4861,19,116.2466,40.2182,216.0
4862,19,116.8908,40.3861,10.0
4863,19,116.342,39.9694,93.0
4864,19,116.3278,39.9007,114.0
4865,19,116.3814,39.8608,30.0
4866,19,116.3381,39.7696,70.0
4867,19,116.3535,39.9178,60.0
4868,19,116.4797,40.0072,13.0
4869,19,116.6725,39.8837,188.0
4870,19,116.2157,39.9252,110.0
4871,19,116.238,39.8873,40.0
4872,19,117.1241,40.1693,19.0
4873,19,116.4373,39.9789,83.0
4874,19,116.4992,39.941,193.0
4875,19,116.6368,39.8825,40.0
4876,19,116.6815,40.3532,26.0
4877,19,116.3091,39.8974,30.0
4878,19,116.3217,39.8928,94.0
4879,19,116.2695,40.2418,10.0
4880,19,116.2914,39.9634,90.0
4881,19,116.618,40.2894,17.0
4882,19,116.149,39.7323,40.0
4883,19,116.2493,39.9041,13.0
4884,19,116.3103,39.9147,77.0
4885,19,116.4115,40.0076,99.0
4886,19,116.2961,40.1602,131.0
4887,19,116.354,40.0368,99.0
4888,19,116.7076,39.924,32.0
4889,19,116.3266,39.9596,118.0
4890,19,115.9755,40.4824,8.0
4891,19,116.6655,40.1202,10.0
4892,19,116.5756,39.9187,41.0
4893,19,116.2872,39.9969,28.0
4894,19,116.5139,39.807,91.0
4895,19,116.48,39.9604,66.0
4896,19,116.2935,40.2138,103.0
4897,19,116.6454,40.3163,207.0
4898,19,116.6427,40.3487,66.0
4899,19,116.4518,39.9397,58.0
4900,19,116.6876,39.8731,84.0
4901,19,116.4674,40.0127,153.0
4902,19,116.6702,40.3284,49.0
4903,19,116.5166,39.8731,104.0
4904,19,116.4202,39.8718,18.0
4905,19,116.2677,39.8948,19.0
4906,19,116.3956,39.93,23.0
4907,19,116.419,40.1231,72.0
4908,19,116.3478,40.088,15.0
4909,19,116.4055,39.8518,108.0
4910,19,116.3719,39.9408,59.0
4911,19,116.1949,39.9147,29.0
4912,19,116.3186,39.7632,67.0
4913,19,116.2756,40.1297,36.0
4914,19,116.5986,39.9312,26.0
4915,19,116.545,39.9637,13.0
4916,19,116.2125,39.9021,42.0
4917,19,116.6992,39.9411,25.0
4918,19,116.6375,40.3239,114.0
4919,19,116.3502,39.9411,42.0
4920,19,116.4797,39.9089,386.0
4921,19,116.2705,39.9037,49.0
4922,19,116.5444,39.7888,121.0
4923,19,116.2906,39.9405,13.0
4924,19,116.445,39.9302,90.0
4925,19,116.4676,39.9353,53.0
4926,19,116.3411,39.8975,20.0
4927,19,115.9842,40.4671,48.0
4928,19,116.2965,40.1021,19.0
4929,19,116.4353,39.8716,105.0
4930,19,117.0769,40.151,8.0
4931,19,116.8267,40.3753,97.0
4932,19,116.3178,40.0821,46.0
4933,19,117.1185,40.1468,149.0
4934,19,116.3346,39.9984,87.0
4935,19,116.6378,40.3397,144.0
4936,19,116.4479,40.0723,36.0
4937,19,116.3334,39.7954,60.0
4938,19,116.5278,39.7878,70.0
4939,19,116.3331,39.9894,30.0
4940,19,116.33,40.0449,70.0
4941,19,116.2542,40.229,40.0
4942,19,116.4279,39.9472,121.0
4943,19,116.3068,39.8338,125.0
4944,19,116.4677,39.9735,248.0
4945,19,116.1294,39.74,25.0
4946,19,116.5075,39.9222,236.0
4947,19,116.6381,40.1193,22.0
4948,19,116.6464,40.1429,103.0
4949,19,116.4339,40.0278,23.0
4950,19,116.2766,40.0624,18.0
4951,19,116.3606,39.9309,44.0
4952,19,116.6787,40.3717,58.0
4953,19,116.4542,39.9529,153.0
4954,19,116.6668,40.1066,61.0
4955,19,116.2518,39.9223,17.0
4956,19,116.6531,40.3326,196.0
4957,19,116.4486,39.9732,109.0
4958,19,116.3535,40.0523,114.0
4959,19,116.1112,39.951,79.0
4960,19,116.4617,39.9266,725.0
4961,19,116.349,39.7434,14.0
4962,19,116.596,40.085,76.0
4963,20,116.321,39.9404,127.0
4964,20,116.4501,39.9107,64.0
4965,20,116.3809,39.8902,154.0
4966,20,116.3913,39.8945,148.0
4967,20,116.2781,39.9506,24.0
4968,20,117.1177,40.1606,87.0
4969,20,116.4641,39.9986,281.0
4970,20,116.3295,40.0452,38.0
4971,20,116.425,39.9762,50.0
4972,20,116.5268,39.9304,168.0
4973,20,116.2639,39.8804,43.0
4974,20,116.1148,39.9489,18.0
4975,20,116.4859,40.0182,52.0
4976,20,116.2876,39.8325,41.0
4977,20,116.1184,39.9163,33.0
4978,20,116.2536,40.2281,68.0
4979,20,116.6816,40.2967,31.0
4980,20,116.498,39.9194,42.0
4981,20,116.2009,39.9147,121.0
4982,20,116.5617,39.9543,40.0
4983,20,116.637,40.3326,23.0
4984,20,117.124,40.1427,17.0
4985,20,116.6645,40.2904,16.0
4986,20,116.6948,39.8933,105.0
4987,20,116.4035,39.7976,202.0
4988,20,116.5084,39.817,17.0
4989,20,116.4091,39.9959,210.0
4990,20,116.3645,39.941,109.0
4991,20,116.5239,39.9467,50.0
4992,20,116.4215,39.9028,106.0
4993,20,116.3455,39.7357,174.0
4994,20,116.3875,40.0148,100.0
4995,20,116.5139,39.8603,28.0
4996,20,115.9924,40.4432,23.0
4997,20,116.4571,39.9219,925.0
4998,20,116.6267,40.135,22.0
4999,20,116.2891,40.008,23.0
5000,20,116.241,39.9127,114.0
5001,20,116.4072,39.8489,94.0
5002,20,116.4541,39.8516,80.0
5003,20,116.6585,40.178,15.0
5004,20,116.4032,39.8618,68.0
5005,20,116.6609,40.1323,89.0
5006,20,116.298,40.0326,80.0
5007,20,116.3683,39.9112,173.0
5008,20,116.2099,39.9287,14.0
5009,20,116.3881,39.8717,253.0
5010,20,116.2365,39.8992,69.0
5011,20,116.2402,40.2255,327.0
5012,20,116.3635,39.9614,14.0
5013,20,116.256,39.9256,25.0
5014,20,116.596,40.085,407.0
5015,20,116.4308,39.9872,156.0
5016,20,116.2791,40.0528,80.0
5017,20,116.3277,39.9019,137.0
5018,20,116.7413,39.9359,29.0
5019,20,116.6914,40.3673,21.0
5020,20,116.3132,39.9897,287.0
5021,20,116.5642,40.0703,139.0
5022,20,116.4919,40.0015,48.0
5023,20,116.4028,39.8249,114.0
5024,20,116.2407,39.9255,228.0
5025,20,116.5359,40.0149,122.0
5026,20,116.3044,39.8206,78.0
5027,20,116.3409,39.7602,62.0
5028,20,116.7077,39.8993,10.0
5029,20,116.3206,40.0289,87.0
5030,20,116.8565,40.4283,17.0
5031,20,116.6581,39.8913,11.0
5032,20,116.4279,39.955,87.0
5033,20,116.6966,39.9078,223.0
5034,20,116.4396,39.9354,85.0
5035,20,116.3345,40.0629,47.0
5036,20,116.8594,40.4038,17.0
5037,20,116.5519,39.9719,52.0
5038,20,116.3015,39.882,130.0
5039,20,116.4178,39.9896,21.0
5040,20,116.6956,39.9269,15.0
5041,20,116.7089,39.8769,28.0
5042,20,116.3665,39.8952,81.0
5043,20,117.105,40.1436,40.0
5044,20,116.8444,40.3942,60.0
5045,20,116.6853,39.8712,23.0
5046,20,117.1313,40.164,8.0
5047,20,116.4396,39.9185,49.0
5048,20,116.33,39.9295,21.0
5049,20,116.6212,40.0623,1044.0
5050,20,116.8702,40.3801,58.0
5051,20,116.498,39.9761,297.0
5052,20,116.3585,40.0108,111.0
5053,20,116.6542,40.1401,264.0
5054,20,116.2939,40.2138,83.0
5055,20,116.6503,40.2955,21.0
5056,20,116.599,40.0543,65.0
5057,20,116.3739,39.9988,177.0
5058,20,116.3494,39.9647,160.0
5059,20,116.6386,40.1397,26.0
5060,20,116.3157,40.0433,188.0
5061,20,116.3371,39.8299,29.0
5062,20,116.3456,39.9535,26.0
5063,20,117.1533,40.144,13.0
5064,20,116.4884,39.9401,128.0
5065,20,116.2962,40.1595,75.0
5066,20,116.38,39.9177,34.0
5067,20,116.2914,39.9408,60.0
5068,20,116.4056,39.9369,13.0
5069,20,116.4672,39.9326,69.0
5070,20,116.4709,39.9831,187.0
5071,20,116.8652,40.3931,145.0
5072,20,116.6879,40.1147,20.0
5073,20,115.9892,39.6999,13.0
5074,20,116.6491,40.3161,8.0
5075,20,116.3193,39.7654,20.0
5076,20,116.3591,39.9844,79.0
5077,20,116.3783,40.1115,77.0
5078,20,116.5635,39.9299,41.0
5079,20,116.4503,39.8812,38.0
5080,20,116.2125,39.9021,59.0
5081,20,116.3945,39.9697,104.0
5082,20,116.1471,39.7295,40.0
5083,20,116.7078,39.8565,34.0
5084,20,116.4427,39.9761,43.0
5085,20,116.3564,39.9049,30.0
5086,20,116.3073,40.0585,258.0
5087,20,116.3329,39.7954,12.0
5088,20,116.8408,40.3751,197.0
5089,20,116.6518,40.1259,31.0
5090,20,116.444,39.9561,21.0
5091,20,116.4151,40.061,60.0
5092,20,116.2663,39.9208,27.0
5093,20,116.8185,40.3729,24.0
5094,20,116.6702,40.3633,48.0
5095,20,116.2713,40.2281,24.0
5096,20,116.3507,39.9312,93.0
5097,20,116.4326,40.08,137.0
5098,20,116.3266,40.0857,158.0
5099,20,116.3183,39.6918,19.0
5100,20,115.983,40.4656,91.0
5101,20,117.1256,40.1523,117.0
5102,20,116.2825,40.1611,72.0
5103,20,116.2712,39.9035,52.0
5104,20,116.657,39.8809,107.0
5105,20,116.6016,39.9369,44.0
5106,20,116.527,39.8926,80.0
5107,20,116.31,39.9806,20.0
5108,20,116.1663,39.7362,43.0
5109,20,116.6375,39.8803,31.0
5110,20,116.1464,39.7423,116.0
5111,20,116.3004,40.2049,20.0
5112,20,116.3392,39.7497,10.0
5113,20,116.3159,40.0741,19.0
5114,20,116.3566,40.0399,28.0
5115,20,116.4556,39.975,51.0
5116,20,116.651,40.3427,146.0
5117,20,116.6657,40.1134,42.0
5118,20,116.3191,39.7529,10.0
5119,20,116.71,39.9156,18.0
5120,20,116.6371,40.1158,14.0
5121,20,116.5358,39.9146,44.0
5122,20,116.3896,39.987,245.0
5123,20,116.4609,39.9416,92.0
5124,20,116.8599,40.3703,8.0
5125,20,116.8596,40.3544,13.0
5126,20,116.6965,39.8771,116.0
5127,20,116.4685,39.9726,112.0
5128,20,116.3241,39.9819,324.0
5129,20,116.64,40.3228,285.0
5130,20,116.6964,39.9368,154.0
5131,20,116.2296,39.9369,149.0
5132,20,116.4846,39.9136,52.0
5133,20,116.6383,40.2999,11.0
5134,20,116.3086,39.9098,111.0
5135,20,116.5205,39.9122,56.0
5136,20,116.4849,39.8689,27.0
5137,20,116.4757,39.8498,90.0
5138,20,116.6723,40.1412,17.0
5139,20,116.3752,39.9657,73.0
5140,20,116.6148,40.1438,13.0
5141,20,116.3436,39.999,252.0
5142,20,116.4744,39.9078,631.0
5143,20,116.4718,39.8829,45.0
5144,20,116.4383,40.0556,61.0
5145,20,116.4459,39.9278,33.0
5146,20,116.3949,40.0054,81.0
5147,20,116.2571,40.0725,26.0
5148,20,116.5444,39.748,28.0
5149,20,116.4444,39.9863,13.0
5150,20,116.3926,39.9577,13.0
5151,20,116.1787,39.9297,80.0
5152,20,116.4779,39.9217,81.0
5153,20,116.4658,39.8715,93.0
5154,20,116.4241,40.0149,85.0
5155,20,116.6684,39.9134,51.0
5156,20,116.4801,40.0031,170.0
5157,20,116.6386,39.9089,29.0
5158,20,116.2847,40.073,14.0
5159,20,116.6719,39.8747,143.0
5160,20,117.1275,40.1745,30.0
5161,20,116.3821,39.9021,63.0
5162,20,116.6733,39.8888,111.0
5163,20,116.3531,39.9196,25.0
5164,20,116.468,39.8998,239.0
5165,20,116.3382,39.7692,101.0
5166,20,116.29,39.8577,85.0
5167,20,116.5783,39.9019,87.0
5168,20,116.3133,39.845,27.0
5169,20,116.402,39.9468,109.0
5170,20,116.5249,39.9739,146.0
5171,20,116.6766,40.1218,50.0
5172,20,116.5102,39.9943,174.0
5173,20,116.6851,39.8826,20.0
5174,20,116.8913,40.3895,20.0
5175,20,116.5089,39.931,72.0
5176,20,116.4218,40.1686,29.0
5177,20,116.8396,40.3853,43.0
5178,20,116.3442,39.894,74.0
5179,20,116.3275,39.7754,20.0
5180,20,116.3136,39.9253,75.0
5181,20,116.2927,40.058,58.0
5182,20,116.2232,39.913,44.0
5183,20,116.1574,39.7239,18.0
5184,20,116.4239,39.9186,357.0
5185,20,116.4746,39.9557,89.0
5186,20,116.3853,39.8463,48.0
5187,20,116.342,40.0854,153.0
5188,20,116.877,40.3903,24.0
5189,20,116.5088,39.9415,27.0
5190,20,116.3259,39.9953,121.0
5191,20,116.6388,40.1037,42.0
5192,20,116.6729,40.3278,27.0
5193,20,116.365,39.9282,121.0
5194,20,116.4975,39.9893,623.0
5195,20,116.1333,39.7348,33.0
5196,20,116.6548,39.9133,154.0
5197,20,116.4609,39.9576,132.0
5198,20,116.647,40.2855,24.0
5199,20,116.6122,40.3025,18.0
5200,20,116.7058,40.3315,13.0
5201,20,116.7282,39.8684,21.0
5202,20,116.2361,40.2361,35.0
5203,20,116.4375,39.968,36.0
5204,20,116.2864,39.9199,63.0
5205,20,116.4189,39.9641,53.0
5206,20,116.5039,39.8743,112.0
5207,20,116.2233,40.0418,19.0
5208,20,116.3716,39.8606,36.0
5209,20,116.4117,39.8715,64.0
5210,20,116.3605,39.9708,37.0
5211,20,116.4281,39.8717,117.0
5212,20,116.5092,39.9044,88.0
5213,20,116.2594,39.8979,28.0
5214,20,116.3036,39.9707,369.0
5215,20,116.67,39.8982,375.0
5216,20,116.4473,39.9461,162.0
5217,20,116.3363,40.0367,63.0
5218,20,116.3886,39.9108,112.0
5219,20,116.6831,39.9016,76.0
5220,20,116.3265,39.9522,33.0
5221,20,116.2582,40.2166,95.0
5222,20,116.8545,40.3818,496.0
5223,20,116.4259,40.0027,138.0
5224,20,116.6395,40.0584,117.0
5225,20,116.3251,39.9673,283.0
5226,20,116.6496,40.3335,47.0
5227,20,116.3702,40.0877,18.0
5228,20,116.6543,39.9282,14.0
5229,20,116.4881,39.8088,55.0
5230,20,116.6354,40.3095,20.0
5231,20,116.7099,39.8863,16.0
5232,20,116.3757,39.8727,35.0
5233,20,116.6474,39.8976,314.0
5234,20,116.4403,39.9963,45.0
5235,21,116.3461,39.8758,28.0
5236,21,116.5912,40.2968,17.0
5237,21,116.6446,40.3322,173.0
5238,21,116.4333,39.8568,188.0
5239,21,116.3353,39.7955,65.0
5240,21,116.3626,40.0519,84.0
5241,21,116.4254,39.996,116.0
5242,21,116.4665,39.877,23.0
5243,21,116.3837,40.0868,53.0
5244,21,116.3007,39.8733,106.0
5245,21,116.8578,40.3777,394.0
5246,21,116.2934,40.2141,13.0
5247,21,116.3531,40.0185,14.0
5248,21,116.692,39.8969,20.0
5249,21,116.4858,39.8771,38.0
5250,21,116.311,39.9365,28.0
5251,21,116.4497,39.8705,53.0
5252,21,116.3314,39.9724,21.0
5253,21,116.5152,39.9371,66.0
5254,21,116.44,40.0552,58.0
5255,21,116.3504,39.9824,174.0
